id,favourite_past_time
4,Games
5,Sports
6,Music
7,Sports
8,Reading
9,Music
10,Sports
11,Games
12,Games
13,Music
14,Music
15,Reading
16,Music
17,Sports
18,Sports
19,Reading
20,Sports
21,Reading
22,Sports
23,Sports
24,Reading
25,Reading
26,Reading
27,Music
28,Sports
29,Reading
30,Reading
31,Reading
32,Reading
33,Music
34,Reading
35,Music
36,Music
37,Reading
38,Sports
39,Music
40,Reading
41,Music
42,Reading
43,Games
44,Sports
45,Sports
46,Music
47,Sports
48,Reading
49,Sports
50,Sports
51,Reading
52,Music
53,Reading
54,Sports
55,Games
56,Reading
57,Sports
58,Games
59,Music
60,Reading
61,Music
62,Games
63,Sports
64,Reading
65,Reading
66,Sports
67,Reading